"day","event","actor","recipient"
1,1,"A","J"
1,2,"A","D"
1,3,"A","D"
1,4,"A","E"
1,5,"A","J"
1,6,"A","H"
1,7,"E","I"
1,8,"A","E"
1,9,"A","H"
1,10,"A","B"
1,11,"A","I"
1,12,"A","B"
1,13,"A","K"
2,1,"A","D"
2,2,"A","H"
2,3,"A","H"
2,4,"A","H"
2,5,"A","H"
2,6,"A","H"
2,7,"A","H"
2,8,"A","H"
2,9,"A","E"
2,10,"A","H"
2,11,"A","E"
2,12,"A","B"
2,13,"A","K"
2,14,"A","J"
2,15,"A","C"
2,16,"A","K"
2,17,"F","C"
2,18,"A","F"
2,19,"A","J"
2,20,"A","B"
2,21,"A","I"
2,22,"A","G"
2,23,"B","I"
2,24,"A","G"
2,25,"A","I"
2,26,"A","J"
2,27,"A","B"
2,28,"A","E"
2,29,"A","B"
2,30,"A","E"
2,31,"A","B"
2,32,"A","B"
2,33,"A","E"
2,34,"B","J"
2,35,"A","H"
2,36,"E","I"
2,37,"B","J"
2,38,"B","K"
2,39,"B","C"
2,40,"B","J"
2,41,"B","I"
2,42,"C","J"
2,43,"C","I"
2,44,"C","E"
2,45,"C","I"
2,46,"B","E"
2,47,"A","J"
2,48,"A","C"
2,49,"J","A"
2,50,"A","F"
2,51,"A","B"
2,52,"B","G"
2,53,"A","G"
2,54,"A","J"
2,55,"F","J"
2,56,"B","J"
2,57,"B","F"
2,58,"B","J"
2,59,"B","E"
2,60,"B","J"
2,61,"D","E"
2,62,"B","J"
2,63,"J","I"
2,64,"C","B"
2,65,"C","E"
2,66,"C","G"
2,67,"C","F"
2,68,"F","J"
2,69,"B","J"
2,70,"E","J"
2,71,"A","B"
2,72,"A","I"
2,73,"G","E"
2,74,"A","B"
2,75,"A","G"
2,76,"A","J"
2,77,"A","H"
2,78,"B","J"
2,79,"A","B"
2,80,"A","F"
2,81,"A","H"
2,82,"B","I"
2,83,"B","J"
2,84,"B","J"
2,85,"G","E"
2,86,"A","H"
2,87,"B","E"
2,88,"B","G"
2,89,"A","B"
2,90,"A","J"
2,91,"B","J"
2,92,"A","E"
2,93,"A","B"
2,94,"A","B"
2,95,"A","J"
2,96,"B","J"
2,97,"B","F"
2,98,"A","F"
2,99,"A","B"
2,100,"B","H"
2,101,"A","B"
2,102,"H","B"
2,103,"A","H"
2,104,"A","B"
2,105,"K","J"
2,106,"B","K"
2,107,"B","H"
2,108,"A","K"
2,109,"F","K"
2,110,"B","F"
2,111,"B","I"
2,112,"A","I"
2,113,"A","F"
2,114,"K","J"
2,115,"G","B"
2,116,"A","K"
2,117,"B","H"
2,118,"E","J"
2,119,"A","E"
2,120,"A","J"
2,121,"A","E"
2,122,"A","E"
2,123,"A","C"
2,124,"A","D"
2,125,"A","I"
2,126,"A","D"
2,127,"B","I"
2,128,"A","F"
2,129,"A","B"
2,130,"A","B"
2,131,"A","I"
2,132,"B","F"
2,133,"B","F"
2,134,"B","F"
2,135,"A","B"
2,136,"A","B"
2,137,"A","C"
2,138,"A","F"
2,139,"A","F"
2,140,"A","D"
2,141,"A","B"
2,142,"H","F"
2,143,"F","H"
2,144,"F","I"
2,145,"F","I"
2,146,"F","I"
2,147,"F","I"
2,148,"F","I"
2,149,"F","I"
2,150,"H","F"
2,151,"H","F"
2,152,"H","I"
2,153,"I","K"
2,154,"F","I"
2,155,"A","F"
2,156,"A","F"
2,157,"A","E"
2,158,"A","I"
2,159,"A","E"
2,160,"A","F"
2,161,"A","E"
2,162,"A","K"
2,163,"A","E"
2,164,"A","I"
2,165,"A","F"
2,166,"A","B"
2,167,"A","B"
3,1,"B","J"
3,2,"B","G"
3,3,"B","G"
3,4,"B","J"
3,5,"B","D"
3,6,"B","D"
3,7,"B","J"
3,8,"B","F"
3,9,"B","J"
3,10,"B","E"
3,11,"B","J"
3,12,"A","I"
3,13,"A","J"
3,14,"A","B"
3,15,"A","I"
3,16,"A","I"
3,17,"A","H"
3,18,"A","K"
3,19,"A","H"
3,20,"J","K"
3,21,"A","J"
3,22,"A","J"
3,23,"A","H"
3,24,"A","H"
3,25,"A","I"
3,26,"A","I"
3,27,"A","I"
3,28,"A","J"
3,29,"A","I"
3,30,"A","B"
3,31,"A","K"
3,32,"A","B"
3,33,"B","E"
3,34,"A","B"
3,35,"A","E"
3,36,"A","B"
3,37,"B","K"
3,38,"A","I"
3,39,"B","E"
3,40,"B","K"
3,41,"A","J"
3,42,"B","K"
3,43,"A","H"
3,44,"A","E"
3,45,"B","E"
3,46,"A","B"
3,47,"A","H"
3,48,"A","E"
3,49,"A","H"
3,50,"A","G"
3,51,"A","B"
3,52,"A","C"
3,53,"A","H"
3,54,"F","E"
3,55,"A","B"
3,56,"B","F"
3,57,"B","F"
3,58,"A","I"
3,59,"A","H"
3,60,"A","I"
3,61,"A","I"
3,62,"B","G"
3,63,"B","G"
3,64,"F","A"
3,65,"B","F"
3,66,"B","D"
3,67,"B","D"
3,68,"A","I"
3,69,"A","B"
3,70,"A","I"
3,71,"A","B"
3,72,"A","I"
3,73,"A","I"
3,74,"A","I"
3,75,"F","I"
3,76,"F","I"
3,77,"F","G"
3,78,"F","I"
3,79,"J","K"
3,80,"F","J"
3,81,"F","I"
3,82,"F","J"
3,83,"F","G"
3,84,"F","I"
3,85,"F","J"
3,86,"K","G"
3,87,"E","F"
3,88,"E","G"
3,89,"G","J"
3,90,"A","F"
3,91,"A","E"
3,92,"A","K"
3,93,"A","H"
3,94,"B","E"
3,95,"A","E"
3,96,"E","J"
3,97,"A","E"
3,98,"A","J"
3,99,"A","F"
3,100,"A","F"
3,101,"F","J"
3,102,"B","J"
3,103,"B","F"
3,104,"A","B"
3,105,"A","F"
3,106,"J","D"
3,107,"A","H"
3,108,"A","H"
3,109,"H","D"
3,110,"A","H"
3,111,"A","D"
3,112,"A","K"
3,113,"A","I"
3,114,"H","I"
3,115,"A","I"
3,116,"H","I"
3,117,"A","H"
3,118,"I","F"
3,119,"F","I"
3,120,"C","D"
3,121,"G","A"
3,122,"A","B"
3,123,"A","B"
4,1,"A","C"
4,2,"C","B"
4,3,"A","B"
4,4,"A","E"
4,5,"A","E"
4,6,"A","B"
4,7,"A","I"
4,8,"A","E"
4,9,"A","H"
4,10,"A","I"
4,11,"A","H"
4,12,"A","H"
4,13,"A","J"
4,14,"A","J"
4,15,"A","H"
4,16,"A","I"
4,17,"I","A"
4,18,"A","J"
4,19,"A","H"
4,20,"A","I"
4,21,"H","J"
4,22,"A","H"
4,23,"A","K"
4,24,"A","J"
4,25,"A","I"
4,26,"A","H"
4,27,"A","I"
4,28,"A","H"
4,29,"A","H"
4,30,"A","J"
4,31,"B","G"
4,32,"B","G"
4,33,"G","F"
4,34,"A","B"
4,35,"B","E"
4,36,"B","I"
4,37,"B","E"
4,38,"B","J"
4,39,"A","J"
4,40,"B","J"
4,41,"A","J"
4,42,"A","B"
4,43,"A","J"
4,44,"A","B"
4,45,"B","E"
4,46,"B","J"
4,47,"A","K"
4,48,"A","B"
4,49,"A","G"
4,50,"B","F"
4,51,"B","F"
4,52,"E","J"
4,53,"A","J"
4,54,"B","J"
4,55,"B","E"
4,56,"A","E"
4,57,"A","J"
4,58,"A","E"
4,59,"B","J"
4,60,"F","J"
4,61,"C","E"
4,62,"C","K"
4,63,"C","B"
4,64,"B","E"
4,65,"C","E"
4,66,"C","F"
4,67,"B","J"
4,68,"B","E"
4,69,"C","E"
4,70,"B","E"
4,71,"B","K"
4,72,"C","K"
4,73,"C","G"
4,74,"B","E"
4,75,"C","B"
4,76,"C","B"
4,77,"C","B"
4,78,"B","H"
4,79,"C","H"
4,80,"B","E"
4,81,"C","E"
4,82,"E","I"
4,83,"C","I"
4,84,"A","B"
4,85,"A","H"
4,86,"C","I"
4,87,"B","E"
4,88,"C","I"
4,89,"C","H"
4,90,"A","C"
4,91,"A","E"
4,92,"A","H"
4,93,"A","C"
4,94,"A","I"
4,95,"A","J"
4,96,"A","F"
4,97,"A","I"
4,98,"A","K"
4,99,"A","I"
4,100,"G","H"
4,101,"A","H"
4,102,"A","I"
4,103,"A","K"
4,104,"A","G"
4,105,"A","F"
4,106,"A","G"
4,107,"K","G"
4,108,"B","G"
4,109,"B","F"
4,110,"A","F"
4,111,"B","F"
4,112,"B","G"
4,113,"B","G"
4,114,"B","G"
4,115,"A","B"
4,116,"A","B"
4,117,"B","J"
4,118,"A","B"
4,119,"A","B"
4,120,"I","J"
4,121,"A","I"
4,122,"A","J"
4,123,"C","H"
4,124,"C","H"
4,125,"C","K"
4,126,"I","K"
4,127,"C","H"
4,128,"K","B"
4,129,"K","J"
4,130,"E","J"
4,131,"C","B"
4,132,"C","K"
4,133,"C","K"
4,134,"C","K"
4,135,"C","I"
4,136,"C","H"
4,137,"C","K"
4,138,"C","H"
4,139,"C","K"
4,140,"C","K"
4,141,"C","K"
4,142,"C","K"
4,143,"C","F"
4,144,"C","H"
4,145,"A","I"
4,146,"A","I"
4,147,"A","G"
4,148,"A","I"
5,1,"A","E"
5,2,"A","B"
5,3,"A","D"
5,4,"A","I"
5,5,"A","I"
5,6,"A","I"
5,7,"A","H"
5,8,"A","I"
5,9,"A","H"
5,10,"A","I"
5,11,"A","G"
5,12,"A","G"
5,13,"A","G"
5,14,"A","I"
5,15,"A","H"
5,16,"A","I"
5,17,"E","G"
5,18,"E","I"
5,19,"E","G"
5,20,"A","H"
5,21,"E","J"
5,22,"A","I"
5,23,"A","H"
5,24,"A","I"
5,25,"A","I"
5,26,"A","K"
5,27,"B","K"
5,28,"A","E"
5,29,"A","J"
5,30,"A","B"
5,31,"A","B"
5,32,"A","B"
5,33,"A","I"
5,34,"A","B"
5,35,"A","I"
5,36,"B","G"
5,37,"B","G"
5,38,"A","B"
5,39,"A","J"
5,40,"A","I"
5,41,"A","F"
5,42,"A","K"
5,43,"A","H"
5,44,"A","H"
5,45,"A","G"
5,46,"A","H"
5,47,"B","J"
5,48,"B","J"
5,49,"A","B"
5,50,"A","I"
5,51,"A","B"
5,52,"F","G"
5,53,"B","H"
5,54,"A","H"
5,55,"B","J"
5,56,"B","G"
5,57,"B","K"
5,58,"G","K"
5,59,"B","E"
5,60,"B","J"
5,61,"A","E"
5,62,"B","G"
5,63,"A","E"
5,64,"B","E"
5,65,"A","H"
5,66,"A","H"
5,67,"B","H"
5,68,"B","K"
5,69,"B","H"
5,70,"B","G"
5,71,"B","J"
5,72,"B","J"
5,73,"B","H"
5,74,"B","J"
5,75,"B","F"
5,76,"B","G"
5,77,"E","I"
5,78,"B","G"
5,79,"B","H"
5,80,"C","B"
5,81,"A","B"
5,82,"A","C"
5,83,"A","B"
5,84,"A","B"
5,85,"A","B"
5,86,"A","I"
5,87,"A","I"
5,88,"A","J"
5,89,"I","A"
5,90,"A","I"
5,91,"A","J"
5,92,"F","I"
5,93,"B","J"
5,94,"I","B"
5,95,"H","I"
5,96,"H","I"
5,97,"H","I"
5,98,"I","H"
5,99,"A","C"
5,100,"A","E"
5,101,"A","B"
5,102,"A","B"
5,103,"A","B"
5,104,"A","B"
5,105,"B","H"
5,106,"B","K"
5,107,"B","K"
5,108,"B","G"
5,109,"D","H"
5,110,"B","J"
5,111,"A","B"
5,112,"A","H"
5,113,"A","H"
5,114,"A","H"
5,115,"A","H"
5,116,"A","H"
5,117,"A","C"
5,118,"A","G"
5,119,"A","G"
5,120,"A","F"
5,121,"A","I"
5,122,"A","G"
5,123,"A","I"
5,124,"A","G"
5,125,"A","I"
5,126,"F","I"
5,127,"A","I"
5,128,"A","I"
5,129,"A","F"
5,130,"A","F"
5,131,"F","I"
5,132,"F","I"
5,133,"F","I"
5,134,"F","I"
5,135,"F","I"
5,136,"B","F"
5,137,"F","I"
5,138,"F","I"
5,139,"B","F"
5,140,"B","F"
5,141,"B","K"
5,142,"B","F"
5,143,"B","F"
5,144,"B","I"
5,145,"B","F"
5,146,"B","I"
5,147,"B","K"
5,148,"B","I"
5,149,"B","K"
5,150,"K","I"
5,151,"B","K"
5,152,"B","J"
5,153,"B","K"
5,154,"B","J"
5,155,"A","B"
5,156,"A","C"
5,157,"A","J"
5,158,"A","B"
5,159,"A","J"
5,160,"A","C"
6,1,"B","J"
6,2,"B","J"
6,3,"B","J"
6,4,"B","J"
6,5,"B","J"
6,6,"A","B"
6,7,"A","B"
6,8,"A","B"
6,9,"B","G"
6,10,"A","B"
6,11,"A","I"
6,12,"A","I"
6,13,"B","I"
6,14,"A","B"
6,15,"A","I"
6,16,"B","D"
6,17,"A","I"
6,18,"A","G"
6,19,"A","I"
6,20,"A","H"
6,21,"A","I"
6,22,"A","H"
6,23,"E","I"
6,24,"A","I"
6,25,"A","I"
6,26,"A","E"
6,27,"A","E"
6,28,"A","E"
6,29,"E","J"
6,30,"E","K"
6,31,"A","J"
6,32,"A","J"
6,33,"E","J"
6,34,"A","E"
6,35,"H","I"
6,36,"H","J"
6,37,"B","F"
6,38,"A","H"
6,39,"A","H"
6,40,"C","H"
6,41,"C","I"
6,42,"A","C"
6,43,"B","H"
6,44,"A","E"
6,45,"A","G"
6,46,"B","F"
6,47,"B","H"
6,48,"A","B"
6,49,"A","B"
6,50,"B","E"
6,51,"B","E"
6,52,"B","J"
6,53,"B","J"
6,54,"B","G"
6,55,"B","J"
6,56,"B","J"
6,57,"B","J"
6,58,"G","D"
6,59,"C","H"
6,60,"B","J"
6,61,"C","J"
6,62,"C","H"
6,63,"C","K"
6,64,"C","F"
6,65,"C","F"
6,66,"C","K"
6,67,"A","C"
6,68,"A","H"
6,69,"B","H"
6,70,"B","D"
6,71,"C","D"
6,72,"A","E"
6,73,"A","B"
6,74,"A","C"
6,75,"A","I"
6,76,"A","E"
6,77,"C","B"
6,78,"C","I"
6,79,"A","K"
6,80,"A","G"
6,81,"A","G"
6,82,"A","K"
6,83,"A","E"
6,84,"C","F"
6,85,"A","I"
6,86,"A","F"
6,87,"A","B"
6,88,"B","D"
6,89,"A","D"
6,90,"A","B"
6,91,"B","C"
6,92,"B","F"
6,93,"A","B"
6,94,"A","H"
6,95,"A","F"
6,96,"A","F"
6,97,"H","G"
6,98,"A","G"
6,99,"A","I"
6,100,"A","I"
6,101,"K","G"
6,102,"K","H"
6,103,"H","K"
6,104,"A","J"
6,105,"A","B"
6,106,"A","J"
6,107,"A","K"
6,108,"A","K"
6,109,"B","I"
6,110,"A","B"
6,111,"A","B"
6,112,"B","J"
6,113,"A","B"
6,114,"A","J"
6,115,"B","C"
6,116,"A","B"
6,117,"B","J"
6,118,"A","B"
6,119,"A","B"
6,120,"A","I"
6,121,"B","J"
6,122,"C","B"
6,123,"A","I"
6,124,"C","F"
6,125,"F","J"
6,126,"C","I"
6,127,"C","F"
6,128,"B","F"
6,129,"B","F"
6,130,"F","D"
6,131,"C","B"
6,132,"C","B"
6,133,"B","C"
7,1,"A","B"
7,2,"A","B"
7,3,"A","B"
7,4,"A","G"
7,5,"A","G"
7,6,"B","F"
7,7,"A","B"
7,8,"A","H"
7,9,"B","J"
7,10,"F","J"
7,11,"A","B"
7,12,"F","J"
7,13,"G","F"
7,14,"F","J"
7,15,"A","H"
7,16,"A","H"
7,17,"A","B"
7,18,"A","F"
7,19,"F","J"
7,20,"A","H"
7,21,"A","F"
7,22,"F","I"
7,23,"F","I"
7,24,"F","H"
7,25,"F","J"
7,26,"H","F"
7,27,"A","F"
7,28,"A","J"
7,29,"E","G"
7,30,"E","J"
7,31,"A","E"
7,32,"E","K"
7,33,"E","I"
7,34,"E","G"
7,35,"A","E"
7,36,"A","I"
7,37,"A","G"
7,38,"A","I"
7,39,"E","J"
7,40,"A","E"
7,41,"B","E"
7,42,"B","E"
7,43,"B","E"
7,44,"A","I"
7,45,"A","J"
7,46,"A","G"
7,47,"A","K"
7,48,"A","H"
7,49,"A","H"
7,50,"A","H"
7,51,"G","H"
7,52,"G","A"
7,53,"A","G"
7,54,"G","I"
7,55,"A","E"
7,56,"A","I"
7,57,"B","G"
7,58,"A","E"
7,59,"A","E"
7,60,"A","E"
7,61,"A","G"
7,62,"E","H"
7,63,"G","J"
7,64,"G","K"
7,65,"G","K"
7,66,"G","E"
7,67,"G","I"
7,68,"E","I"
7,69,"C","G"
7,70,"A","I"
7,71,"A","I"
7,72,"A","I"
7,73,"G","I"
7,74,"F","H"
7,75,"G","F"
7,76,"F","H"
7,77,"H","G"
7,78,"H","G"
7,79,"A","I"
7,80,"A","H"
7,81,"A","F"
7,82,"A","I"
7,83,"B","J"
7,84,"B","H"
7,85,"B","J"
7,86,"A","I"
7,87,"A","B"
7,88,"A","B"
7,89,"B","J"
7,90,"A","K"
7,91,"A","J"
7,92,"A","B"
7,93,"A","B"
7,94,"A","H"
7,95,"A","H"
7,96,"E","K"
7,97,"B","K"
7,98,"B","J"
7,99,"B","E"
7,100,"B","J"
7,101,"E","G"
7,102,"A","B"
7,103,"A","E"
7,104,"B","E"
7,105,"A","B"
7,106,"E","K"
7,107,"A","B"
7,108,"A","E"
7,109,"A","G"
7,110,"A","G"
7,111,"G","J"
7,112,"A","G"
7,113,"G","I"
7,114,"A","G"
7,115,"G","F"
7,116,"G","F"
7,117,"A","G"
7,118,"H","E"
7,119,"A","E"
7,120,"E","H"
7,121,"B","F"
7,122,"B","H"
7,123,"E","H"
8,1,"A","G"
8,2,"A","J"
8,3,"A","D"
8,4,"A","J"
8,5,"A","D"
8,6,"A","J"
8,7,"A","I"
8,8,"A","J"
8,9,"C","D"
8,10,"D","C"
8,11,"C","H"
8,12,"C","F"
8,13,"C","H"
8,14,"A","H"
8,15,"A","J"
8,16,"A","I"
8,17,"B","H"
8,18,"A","I"
8,19,"B","E"
8,20,"B","E"
8,21,"A","B"
8,22,"A","B"
8,23,"A","J"
8,24,"A","J"
8,25,"C","G"
8,26,"G","C"
8,27,"A","B"
8,28,"A","B"
8,29,"A","C"
8,30,"A","K"
8,31,"B","H"
8,32,"B","J"
8,33,"B","J"
8,34,"A","B"
8,35,"A","J"
8,36,"B","H"
8,37,"A","E"
8,38,"A","E"
8,39,"A","H"
8,40,"B","K"
8,41,"A","B"
8,42,"A","I"
8,43,"A","J"
8,44,"A","J"
8,45,"A","F"
8,46,"B","H"
8,47,"H","I"
8,48,"F","H"
8,49,"B","H"
8,50,"B","E"
8,51,"A","I"
8,52,"E","H"
8,53,"A","E"
8,54,"A","J"
8,55,"A","F"
8,56,"A","B"
8,57,"E","F"
8,58,"E","F"
8,59,"C","B"
8,60,"C","F"
8,61,"C","G"
8,62,"C","G"
8,63,"A","C"
8,64,"A","E"
8,65,"A","I"
8,66,"A","H"
8,67,"A","H"
8,68,"B","H"
8,69,"B","K"
8,70,"B","H"
8,71,"J","K"
8,72,"H","J"
8,73,"B","F"
8,74,"B","F"
8,75,"B","F"
8,76,"B","H"
8,77,"B","F"
8,78,"B","J"
8,79,"B","G"
8,80,"F","J"
8,81,"B","F"
8,82,"F","G"
8,83,"A","B"
8,84,"F","J"
8,85,"A","B"
8,86,"A","B"
8,87,"A","F"
8,88,"A","F"
8,89,"A","B"
8,90,"A","G"
8,91,"A","F"
8,92,"A","B"
8,93,"A","E"
8,94,"A","J"
8,95,"A","F"
8,96,"A","B"
8,97,"A","H"
8,98,"F","I"
8,99,"A","H"
8,100,"A","F"
8,101,"E","H"
8,102,"E","F"
8,103,"A","G"
8,104,"A","G"
8,105,"A","G"
8,106,"A","K"
8,107,"G","E"
8,108,"E","K"
8,109,"G","D"
8,110,"A","B"
8,111,"E","J"
8,112,"E","H"
8,113,"A","E"
8,114,"A","E"
8,115,"E","F"
8,116,"A","J"
8,117,"A","J"
8,118,"A","I"
8,119,"A","J"
8,120,"G","F"
8,121,"K","G"
8,122,"B","K"
8,123,"G","J"
8,124,"G","J"
8,125,"G","F"
8,126,"G","I"
8,127,"G","I"
8,128,"G","J"
8,129,"G","K"
8,130,"G","B"
8,131,"B","G"
8,132,"H","G"
8,133,"G","H"
8,134,"E","G"
8,135,"G","J"
8,136,"B","H"
8,137,"G","H"
8,138,"G","H"
8,139,"B","J"
9,1,"D","J"
9,2,"A","J"
9,3,"A","J"
9,4,"H","J"
9,5,"A","J"
9,6,"D","H"
9,7,"A","F"
9,8,"D","J"
9,9,"A","H"
9,10,"D","J"
9,11,"A","J"
9,12,"F","J"
9,13,"F","J"
9,14,"F","H"
9,15,"F","G"
9,16,"F","H"
9,17,"C","F"
9,18,"C","G"
9,19,"D","H"
9,20,"D","I"
9,21,"D","E"
9,22,"E","D"
9,23,"C","G"
9,24,"A","C"
9,25,"A","H"
9,26,"A","I"
9,27,"A","H"
9,28,"A","E"
9,29,"A","E"
9,30,"A","K"
9,31,"A","I"
9,32,"A","I"
9,33,"A","B"
9,34,"A","B"
9,35,"H","I"
9,36,"A","J"
9,37,"F","I"
9,38,"A","F"
9,39,"B","F"
9,40,"A","B"
9,41,"F","I"
9,42,"A","F"
9,43,"F","I"
9,44,"B","K"
9,45,"A","G"
9,46,"B","F"
9,47,"A","B"
9,48,"F","I"
9,49,"A","I"
9,50,"A","B"
9,51,"D","K"
9,52,"D","K"
9,53,"A","B"
9,54,"A","B"
9,55,"E","J"
9,56,"E","I"
9,57,"B","E"
9,58,"E","J"
9,59,"B","E"
9,60,"B","J"
9,61,"A","J"
9,62,"A","J"
9,63,"A","B"
9,64,"A","B"
9,65,"A","B"
9,66,"A","I"
9,67,"B","H"
9,68,"A","J"
9,69,"A","B"
9,70,"B","J"
9,71,"B","H"
9,72,"B","A"
9,73,"A","J"
9,74,"H","J"
9,75,"B","H"
9,76,"A","B"
9,77,"A","C"
9,78,"A","H"
9,79,"A","H"
9,80,"E","G"
9,81,"E","J"
9,82,"E","G"
9,83,"H","J"
9,84,"A","B"
9,85,"A","E"
9,86,"B","K"
9,87,"A","B"
9,88,"A","G"
9,89,"E","F"
9,90,"A","B"
9,91,"A","F"
9,92,"A","E"
9,93,"A","E"
9,94,"E","A"
9,95,"A","F"
9,96,"A","G"
9,97,"A","B"
9,98,"B","F"
9,99,"A","B"
9,100,"A","B"
9,101,"A","B"
9,102,"B","G"
9,103,"A","B"
9,104,"C","G"
9,105,"A","G"
9,106,"A","B"
9,107,"A","C"
9,108,"A","F"
9,109,"A","I"
9,110,"F","I"
9,111,"F","G"
9,112,"F","G"
9,113,"F","I"
9,114,"F","I"
9,115,"F","J"
9,116,"E","J"
9,117,"E","F"
9,118,"E","F"
9,119,"E","H"
9,120,"E","F"
9,121,"E","G"
9,122,"E","J"
9,123,"E","J"
9,124,"E","I"
9,125,"E","H"
9,126,"E","J"
9,127,"E","H"
9,128,"B","E"
9,129,"C","J"
9,130,"C","H"
9,131,"B","J"
9,132,"C","B"
9,133,"A","C"
9,134,"E","G"
9,135,"E","H"
9,136,"A","E"
9,137,"A","K"
9,138,"A","H"
9,139,"A","H"
9,140,"A","B"
9,141,"A","C"
9,142,"A","J"
9,143,"A","I"
9,144,"A","B"
9,145,"A","J"
9,146,"A","B"
9,147,"A","C"
9,148,"B","J"
9,149,"B","E"
9,150,"B","E"
9,151,"B","E"
9,152,"A","B"
9,153,"B","J"
9,154,"A","J"
9,155,"A","J"
9,156,"A","J"
9,157,"A","B"
9,158,"A","J"
9,159,"A","G"
9,160,"A","G"
9,161,"A","G"
9,162,"A","G"
9,163,"A","B"
9,164,"B","G"
9,165,"B","G"
9,166,"K","A"
9,167,"A","B"
9,168,"A","B"
9,169,"B","A"
9,170,"A","G"
9,171,"A","J"
9,172,"B","G"
9,173,"A","J"
9,174,"B","F"
9,175,"F","G"
9,176,"F","G"
9,177,"F","G"
9,178,"B","K"
9,179,"B","F"
9,180,"F","G"
9,181,"B","F"
9,182,"B","F"
9,183,"B","J"
9,184,"B","G"
10,1,"B","I"
10,2,"B","I"
10,3,"B","I"
10,4,"B","F"
10,5,"B","F"
10,6,"B","I"
10,7,"B","F"
10,8,"A","C"
10,9,"A","C"
10,10,"A","F"
10,11,"A","F"
10,12,"A","G"
10,13,"A","E"
10,14,"A","E"
10,15,"A","J"
10,16,"A","F"
10,17,"A","H"
10,18,"A","F"
10,19,"A","H"
10,20,"A","F"
10,21,"A","G"
10,22,"H","J"
10,23,"A","B"
10,24,"A","F"
10,25,"A","H"
10,26,"A","J"
10,27,"A","E"
10,28,"A","E"
10,29,"F","J"
10,30,"F","G"
10,31,"E","H"
10,32,"E","J"
10,33,"E","C"
10,34,"E","G"
10,35,"E","F"
10,36,"E","H"
10,37,"E","I"
10,38,"E","G"
10,39,"E","I"
10,40,"E","K"
10,41,"B","I"
10,42,"B","E"
10,43,"B","H"
10,44,"B","J"
10,45,"B","J"
10,46,"A","B"
