"day","event","actor","recipient"
10,47,"A","J"
10,48,"A","J"
10,49,"A","I"
10,50,"A","I"
10,51,"A","I"
10,52,"C","I"
10,53,"C","I"
10,54,"C","D"
10,55,"C","I"
10,56,"C","B"
10,57,"C","I"
10,58,"C","I"
10,59,"C","B"
10,60,"B","H"
10,61,"C","B"
10,62,"C","H"
10,63,"E","K"
10,64,"C","H"
10,65,"E","B"
10,66,"C","E"
10,67,"C","H"
10,68,"C","H"
10,69,"C","F"
10,70,"C","F"
10,71,"C","H"
10,72,"F","J"
10,73,"B","I"
10,74,"B","I"
10,75,"C","I"
10,76,"B","J"
10,77,"C","B"
10,78,"C","J"
10,79,"C","G"
10,80,"B","J"
10,81,"C","J"
10,82,"F","J"
10,83,"C","K"
10,84,"C","G"
10,85,"B","J"
10,86,"E","H"
10,87,"E","J"
10,88,"C","J"
10,89,"B","E"
10,90,"C","B"
10,91,"A","B"
10,92,"A","G"
10,93,"A","G"
10,94,"A","J"
10,95,"A","H"
10,96,"A","B"
10,97,"A","B"
10,98,"A","J"
10,99,"A","I"
10,100,"A","K"
10,101,"B","J"
10,102,"B","J"
10,103,"A","B"
10,104,"E","K"
10,105,"A","J"
10,106,"A","H"
10,107,"A","H"
10,108,"A","K"
10,109,"E","H"
10,110,"A","E"
10,111,"A","B"
10,112,"A","B"
10,113,"A","B"
10,114,"A","B"
10,115,"B","K"
10,116,"A","H"
10,117,"B","J"
10,118,"A","F"
10,119,"A","B"
10,120,"A","F"
10,121,"A","B"
10,122,"A","G"
10,123,"A","K"
10,124,"K","G"
10,125,"F","I"
10,126,"A","F"
10,127,"A","F"
10,128,"A","J"
10,129,"B","G"
10,130,"B","F"
10,131,"A","E"
10,132,"A","K"
10,133,"A","F"
10,134,"F","I"
10,135,"B","J"
10,136,"B","G"
10,137,"B","E"
10,138,"B","G"
10,139,"A","J"
10,140,"A","B"
10,141,"F","B"
10,142,"A","B"
10,143,"A","D"
10,144,"A","D"
10,145,"A","G"
10,146,"A","G"
10,147,"A","H"
10,148,"A","J"
10,149,"A","I"
10,150,"A","G"
10,151,"A","G"
10,152,"A","I"
10,153,"A","G"
10,154,"A","B"
10,155,"A","I"
10,156,"A","G"
10,157,"A","J"
10,158,"A","I"
10,159,"A","H"
10,160,"A","I"
10,161,"A","B"
10,162,"A","B"
10,163,"F","I"
10,164,"A","F"
10,165,"B","J"
10,166,"F","I"
10,167,"F","J"
10,168,"A","B"
10,169,"A","B"
10,170,"B","E"
10,171,"B","H"
10,172,"B","E"
10,173,"B","J"
10,174,"B","J"
10,175,"E","K"
10,176,"E","H"
10,177,"B","E"
10,178,"B","F"
10,179,"B","F"
10,180,"F","I"
10,181,"B","E"
10,182,"B","E"
10,183,"B","F"
10,184,"A","B"
10,185,"A","B"
10,186,"A","K"
10,187,"A","E"
10,188,"A","B"
10,189,"A","B"
10,190,"A","K"
10,191,"A","K"
10,192,"A","J"
10,193,"B","J"
10,194,"B","J"
10,195,"A","B"
10,196,"A","J"
10,197,"A","B"
10,198,"A","C"
10,199,"A","K"
10,200,"A","B"
10,201,"A","B"
10,202,"A","J"
10,203,"B","D"
10,204,"B","J"
10,205,"B","G"
10,206,"B","J"
10,207,"A","J"
10,208,"B","K"
10,209,"B","J"
10,210,"B","G"
10,211,"B","J"
10,212,"B","J"
10,213,"J","K"
10,214,"J","K"
10,215,"B","J"
11,1,"A","E"
11,2,"A","G"
11,3,"A","G"
11,4,"A","H"
11,5,"A","G"
11,6,"D","H"
11,7,"D","F"
11,8,"A","F"
11,9,"D","G"
11,10,"A","F"
11,11,"A","G"
11,12,"D","B"
11,13,"A","G"
11,14,"D","G"
11,15,"A","J"
11,16,"A","H"
11,17,"D","K"
11,18,"A","B"
11,19,"A","F"
11,20,"A","F"
11,21,"D","B"
11,22,"A","G"
11,23,"A","H"
11,24,"D","F"
11,25,"D","H"
11,26,"A","F"
11,27,"F","G"
11,28,"A","F"
11,29,"A","F"
11,30,"A","H"
11,31,"D","H"
11,32,"D","E"
11,33,"F","G"
11,34,"E","F"
11,35,"F","H"
11,36,"A","J"
11,37,"H","F"
11,38,"D","J"
11,39,"D","J"
11,40,"C","E"
11,41,"D","K"
11,42,"C","E"
11,43,"E","I"
11,44,"C","E"
11,45,"E","B"
11,46,"E","H"
11,47,"B","G"
11,48,"B","F"
11,49,"B","C"
11,50,"B","H"
11,51,"B","F"
11,52,"B","H"
11,53,"B","I"
11,54,"B","I"
11,55,"B","J"
11,56,"B","I"
11,57,"B","I"
11,58,"B","I"
11,59,"B","I"
11,60,"B","C"
11,61,"B","E"
11,62,"B","E"
11,63,"E","K"
11,64,"E","H"
11,65,"K","H"
11,66,"B","H"
11,67,"B","H"
11,68,"A","B"
11,69,"A","J"
11,70,"G","H"
11,71,"A","I"
11,72,"A","H"
11,73,"A","H"
11,74,"A","J"
11,75,"H","I"
11,76,"A","K"
11,77,"A","E"
11,78,"A","H"
11,79,"A","E"
11,80,"E","K"
11,81,"A","E"
11,82,"B","J"
11,83,"B","K"
11,84,"A","G"
11,85,"J","K"
11,86,"B","A"
11,87,"A","E"
11,88,"A","G"
11,89,"A","K"
11,90,"A","J"
11,91,"A","J"
11,92,"E","J"
11,93,"F","I"
11,94,"B","G"
11,95,"B","D"
11,96,"B","F"
11,97,"B","J"
11,98,"F","J"
11,99,"B","F"
11,100,"B","J"
11,101,"B","F"
11,102,"B","H"
11,103,"B","F"
11,104,"F","J"
11,105,"B","H"
11,106,"F","J"
11,107,"B","H"
11,108,"B","F"
11,109,"A","B"
11,110,"A","K"
11,111,"A","I"
11,112,"A","H"
11,113,"A","H"
11,114,"A","I"
11,115,"K","G"
11,116,"A","H"
11,117,"A","G"
11,118,"A","H"
11,119,"A","I"
11,120,"A","G"
11,121,"E","G"
11,122,"K","H"
11,123,"A","B"
11,124,"A","G"
11,125,"B","H"
11,126,"A","H"
11,127,"A","B"
11,128,"A","K"
11,129,"E","K"
11,130,"A","B"
11,131,"A","E"
11,132,"A","E"
11,133,"A","J"
11,134,"A","H"
11,135,"A","H"
11,136,"A","B"
11,137,"A","E"
11,138,"E","J"
11,139,"E","K"
11,140,"E","K"
11,141,"E","K"
11,142,"A","E"
11,143,"E","J"
11,144,"E","J"
11,145,"E","J"
11,146,"E","J"
11,147,"E","C"
11,148,"E","F"
11,149,"B","I"
11,150,"B","F"
11,151,"B","A"
11,152,"A","B"
11,153,"A","F"
11,154,"A","I"
11,155,"A","I"
11,156,"A","I"
11,157,"A","F"
11,158,"A","F"
11,159,"A","F"
11,160,"F","I"
11,161,"A","F"
11,162,"A","B"
11,163,"H","J"
11,164,"A","G"
11,165,"A","J"
11,166,"F","I"
11,167,"I","J"
11,168,"F","J"
11,169,"A","I"
11,170,"A","J"
11,171,"A","J"
11,172,"A","F"
11,173,"A","H"
11,174,"A","H"
11,175,"A","K"
11,176,"A","K"
11,177,"A","K"
11,178,"A","H"
11,179,"F","H"
11,180,"A","I"
11,181,"F","G"
11,182,"F","G"
11,183,"A","F"
11,184,"A","F"
11,185,"F","G"
11,186,"A","F"
11,187,"E","G"
11,188,"A","G"
11,189,"A","J"
11,190,"A","I"
11,191,"A","G"
11,192,"A","G"
11,193,"A","H"
11,194,"A","G"
11,195,"A","I"
11,196,"H","J"
12,1,"D","F"
12,2,"B","I"
12,3,"B","D"
12,4,"E","I"
12,5,"E","C"
12,6,"A","B"
12,7,"A","B"
12,8,"A","I"
12,9,"A","H"
12,10,"A","I"
12,11,"H","I"
12,12,"B","E"
12,13,"B","E"
12,14,"A","H"
12,15,"B","F"
12,16,"B","H"
12,17,"A","B"
12,18,"A","H"
12,19,"A","B"
12,20,"A","E"
12,21,"A","F"
12,22,"B","E"
12,23,"B","H"
12,24,"B","F"
12,25,"A","B"
12,26,"B","I"
12,27,"A","B"
12,28,"A","B"
12,29,"A","J"
12,30,"A","J"
12,31,"A","J"
12,32,"A","F"
12,33,"A","J"
12,34,"A","E"
12,35,"A","I"
12,36,"A","B"
12,37,"A","I"
12,38,"K","J"
12,39,"A","C"
12,40,"A","E"
12,41,"F","I"
12,42,"A","E"
12,43,"F","G"
12,44,"A","I"
12,45,"A","J"
12,46,"B","E"
12,47,"A","G"
12,48,"F","I"
12,49,"A","F"
12,50,"A","J"
12,51,"F","I"
12,52,"E","G"
12,53,"B","E"
12,54,"A","E"
12,55,"B","C"
12,56,"B","F"
12,57,"B","F"
12,58,"B","E"
12,59,"B","C"
12,60,"B","J"
12,61,"B","H"
12,62,"B","K"
12,63,"B","H"
12,64,"B","G"
12,65,"B","H"
12,66,"B","G"
12,67,"A","K"
12,68,"A","B"
12,69,"A","J"
12,70,"A","H"
12,71,"A","I"
12,72,"A","I"
12,73,"A","H"
12,74,"A","J"
12,75,"E","I"
12,76,"A","E"
12,77,"A","E"
12,78,"A","H"
12,79,"A","G"
12,80,"A","J"
12,81,"E","H"
12,82,"A","E"
12,83,"A","H"
12,84,"F","I"
12,85,"F","K"
12,86,"A","F"
12,87,"A","I"
12,88,"A","B"
12,89,"A","B"
12,90,"A","B"
12,91,"H","A"
12,92,"A","F"
12,93,"F","J"
12,94,"F","K"
12,95,"F","J"
12,96,"A","H"
12,97,"B","F"
12,98,"A","H"
12,99,"B","H"
12,100,"A","B"
12,101,"B","F"
12,102,"A","B"
12,103,"A","J"
12,104,"B","J"
12,105,"A","J"
12,106,"A","H"
12,107,"A","B"
12,108,"A","F"
12,109,"A","E"
12,110,"A","E"
12,111,"B","J"
12,112,"B","H"
12,113,"B","G"
12,114,"A","J"
12,115,"A","F"
12,116,"A","B"
12,117,"A","B"
12,118,"B","E"
12,119,"A","J"
12,120,"E","G"
12,121,"A","F"
12,122,"A","E"
12,123,"A","G"
12,124,"E","F"
12,125,"E","J"
12,126,"E","J"
12,127,"E","J"
12,128,"E","I"
12,129,"E","J"
12,130,"E","J"
12,131,"E","F"
12,132,"A","J"
12,133,"A","K"
12,134,"A","H"
12,135,"J","K"
12,136,"A","H"
12,137,"D","K"
12,138,"A","K"
12,139,"A","J"
12,140,"A","G"
12,141,"A","G"
12,142,"A","J"
12,143,"A","C"
12,144,"A","E"
12,145,"A","K"
12,146,"K","F"
12,147,"A","J"
12,148,"B","J"
12,149,"B","J"
12,150,"A","I"
12,151,"B","F"
12,152,"A","J"
12,153,"H","A"
12,154,"A","B"
12,155,"A","E"
12,156,"A","H"
12,157,"A","B"
12,158,"A","F"
12,159,"A","F"
12,160,"A","K"
12,161,"F","I"
12,162,"A","F"
12,163,"A","F"
12,164,"B","F"
12,165,"A","G"
12,166,"E","B"
12,167,"A","F"
12,168,"A","B"
13,1,"E","F"
13,2,"B","H"
13,3,"B","F"
13,4,"B","J"
13,5,"B","F"
13,6,"A","B"
13,7,"A","F"
13,8,"F","J"
13,9,"A","F"
13,10,"A","B"
13,11,"A","I"
13,12,"A","F"
13,13,"F","I"
13,14,"F","J"
13,15,"A","F"
13,16,"B","C"
13,17,"A","F"
13,18,"A","J"
13,19,"A","F"
13,20,"B","I"
13,21,"B","I"
13,22,"A","B"
13,23,"F","I"
13,24,"A","F"
13,25,"A","B"
13,26,"A","J"
13,27,"F","J"
13,28,"A","F"
13,29,"A","F"
13,30,"A","F"
13,31,"A","E"
13,32,"A","I"
13,33,"C","H"
13,34,"C","H"
13,35,"C","E"
13,36,"C","I"
13,37,"C","I"
13,38,"C","E"
13,39,"C","E"
13,40,"C","K"
13,41,"C","E"
13,42,"C","K"
13,43,"C","K"
13,44,"C","E"
13,45,"C","E"
13,46,"C","K"
13,47,"B","C"
13,48,"B","K"
13,49,"B","J"
13,50,"A","B"
13,51,"A","B"
13,52,"A","B"
13,53,"A","B"
13,54,"A","J"
13,55,"A","B"
13,56,"B","J"
13,57,"A","B"
13,58,"A","J"
13,59,"A","J"
13,60,"A","J"
13,61,"A","J"
13,62,"A","J"
13,63,"A","J"
13,64,"A","J"
13,65,"K","G"
13,66,"A","G"
13,67,"A","H"
13,68,"B","E"
13,69,"A","H"
13,70,"A","H"
13,71,"B","E"
13,72,"E","K"
13,73,"A","G"
13,74,"A","K"
13,75,"A","B"
13,76,"A","G"
13,77,"A","G"
13,78,"A","B"
13,79,"A","H"
13,80,"A","E"
13,81,"F","G"
13,82,"F","I"
13,83,"E","H"
13,84,"A","F"
13,85,"E","J"
13,86,"A","G"
13,87,"A","J"
13,88,"A","G"
13,89,"A","G"
13,90,"A","I"
13,91,"A","E"
13,92,"A","J"
13,93,"A","G"
13,94,"H","G"
13,95,"B","H"
13,96,"A","B"
13,97,"D","J"
13,98,"A","B"
13,99,"D","H"
13,100,"H","J"
13,101,"A","H"
13,102,"H","J"
13,103,"A","H"
13,104,"A","J"
13,105,"A","G"
13,106,"F","I"
13,107,"J","K"
13,108,"F","J"
13,109,"A","F"
13,110,"A","F"
13,111,"A","B"
13,112,"A","K"
13,113,"A","J"
13,114,"A","E"
13,115,"A","K"
13,116,"F","J"
13,117,"E","J"
13,118,"A","F"
13,119,"A","E"
14,1,"A","H"
14,2,"A","H"
14,3,"A","J"
14,4,"F","J"
14,5,"A","G"
14,6,"F","G"
14,7,"F","G"
14,8,"A","B"
14,9,"A","G"
14,10,"A","B"
14,11,"F","G"
14,12,"B","J"
14,13,"A","J"
14,14,"A","B"
14,15,"A","F"
14,16,"E","I"
14,17,"B","E"
14,18,"B","F"
14,19,"B","J"
14,20,"B","J"
14,21,"H","C"
14,22,"B","C"
14,23,"B","I"
14,24,"B","H"
14,25,"B","K"
14,26,"K","G"
14,27,"B","C"
15,1,"B","H"
15,2,"B","I"
15,3,"B","H"
15,4,"B","I"
15,5,"B","H"
15,6,"B","H"
15,7,"A","J"
15,8,"A","J"
15,9,"A","B"
15,10,"A","J"
15,11,"A","G"
15,12,"A","F"
15,13,"A","F"
15,14,"A","F"
15,15,"A","F"
15,16,"F","I"
15,17,"B","H"
15,18,"G","H"
15,19,"A","B"
15,20,"A","F"
15,21,"F","H"
15,22,"B","A"
15,23,"A","B"
15,24,"A","H"
15,25,"A","H"
15,26,"H","K"
15,27,"B","I"
15,28,"G","J"
15,29,"B","J"
15,30,"A","F"
15,31,"A","J"
15,32,"A","G"
15,33,"F","H"
15,34,"A","G"
15,35,"A","B"
15,36,"A","J"
15,37,"A","H"
15,38,"A","I"
15,39,"A","J"
15,40,"F","J"
15,41,"A","F"
15,42,"A","B"
15,43,"B","G"
15,44,"B","G"
16,1,"A","I"
16,2,"F","G"
16,3,"B","H"
16,4,"F","I"
16,5,"A","F"
16,6,"H","I"
16,7,"B","A"
16,8,"A","K"
16,9,"A","G"
16,10,"B","F"
16,11,"B","H"
16,12,"A","B"
16,13,"A","B"
16,14,"B","I"
16,15,"A","B"
16,16,"B","I"
16,17,"B","F"
16,18,"B","F"
16,19,"B","F"
16,20,"E","F"
16,21,"B","I"
16,22,"B","J"
16,23,"A","C"
16,24,"A","B"
16,25,"A","J"
16,26,"A","J"
16,27,"J","G"
16,28,"B","G"
16,29,"A","H"
16,30,"A","G"
16,31,"A","G"
16,32,"A","J"
16,33,"A","K"
16,34,"A","G"
16,35,"A","E"
16,36,"E","H"
16,37,"A","D"
16,38,"A","D"
16,39,"A","E"
16,40,"A","F"
16,41,"E","H"
16,42,"H","E"
16,43,"B","H"
16,44,"A","H"
16,45,"A","F"
16,46,"F","J"
16,47,"A","I"
16,48,"A","B"
16,49,"A","K"
16,50,"F","I"
16,51,"A","I"
16,52,"A","B"
16,53,"A","B"
16,54,"I","J"
16,55,"I","J"
16,56,"C","J"
16,57,"C","F"
16,58,"C","I"
16,59,"C","J"
16,60,"C","J"
16,61,"C","J"
16,62,"I","J"
16,63,"C","J"
16,64,"C","I"
16,65,"I","J"
16,66,"C","I"
16,67,"C","J"
16,68,"C","F"
16,69,"A","G"
16,70,"A","H"
16,71,"A","G"
16,72,"H","I"
17,1,"J","F"
17,2,"B","J"
17,3,"A","B"
17,4,"A","J"
17,5,"A","J"
17,6,"A","C"
17,7,"B","C"
17,8,"B","J"
17,9,"B","C"
17,10,"K","B"
17,11,"J","B"
17,12,"B","I"
17,13,"J","H"
17,14,"I","J"
17,15,"B","H"
17,16,"B","J"
17,17,"B","I"
17,18,"B","J"
17,19,"B","H"
17,20,"H","D"
17,21,"B","H"
17,22,"H","J"
17,23,"A","G"
17,24,"A","J"
17,25,"A","G"
17,26,"A","H"
17,27,"F","D"
17,28,"F","J"
17,29,"D","G"
17,30,"A","F"
17,31,"A","G"
17,32,"A","F"
17,33,"F","J"
17,34,"A","J"
17,35,"A","F"
17,36,"A","H"
17,37,"D","J"
17,38,"H","C"
17,39,"H","D"
17,40,"F","H"
17,41,"F","J"
17,42,"J","F"
17,43,"E","D"
17,44,"F","H"
17,45,"F","J"
17,46,"E","H"
17,47,"E","J"
17,48,"E","F"
17,49,"B","E"
17,50,"B","C"
17,51,"E","C"
17,52,"B","G"
17,53,"A","B"
17,54,"A","B"
17,55,"A","I"
17,56,"A","J"
17,57,"B","H"
17,58,"B","I"
17,59,"A","J"
17,60,"A","J"
17,61,"A","J"
17,62,"A","J"
17,63,"A","J"
17,64,"A","B"
17,65,"I","J"
17,66,"A","J"
17,67,"B","E"
17,68,"A","J"
17,69,"A","I"
17,70,"A","I"
17,71,"A","I"
17,72,"C","F"
17,73,"F","K"
17,74,"B","F"
17,75,"B","C"
17,76,"A","B"
17,77,"A","F"
17,78,"A","F"
17,79,"A","I"
17,80,"A","G"
17,81,"A","K"
18,1,"A","G"
18,2,"B","H"
18,3,"A","G"
18,4,"A","G"
18,5,"A","G"
18,6,"A","H"
18,7,"B","J"
18,8,"B","G"
18,9,"B","J"
18,10,"B","G"
18,11,"B","H"
18,12,"B","H"
18,13,"B","H"
18,14,"B","H"
18,15,"B","K"
18,16,"B","H"
18,17,"B","A"
18,18,"B","I"
18,19,"A","D"
18,20,"A","E"
18,21,"A","J"
18,22,"A","E"
18,23,"B","J"
18,24,"A","E"
18,25,"G","B"
18,26,"B","G"
18,27,"B","H"
18,28,"G","B"
18,29,"B","I"
18,30,"B","H"
18,31,"A","J"
18,32,"B","H"
18,33,"A","J"
18,34,"A","B"
18,35,"A","I"
18,36,"A","F"
18,37,"A","F"
18,38,"A","J"
18,39,"A","F"
18,40,"A","F"
18,41,"A","F"
18,42,"A","F"
18,43,"A","F"
18,44,"F","J"
18,45,"A","E"
18,46,"A","E"
18,47,"E","F"
18,48,"A","E"
18,49,"A","J"
18,50,"A","E"
18,51,"A","J"
18,52,"A","J"
18,53,"A","B"
18,54,"A","H"
18,55,"A","J"
18,56,"B","H"
18,57,"A","B"
18,58,"B","C"
18,59,"B","H"
18,60,"A","B"
18,61,"A","B"
19,1,"A","B"
19,2,"A","I"
19,3,"A","I"
19,4,"A","I"
19,5,"A","B"
19,6,"A","G"
19,7,"A","H"
19,8,"B","C"
19,9,"A","B"
19,10,"A","G"
19,11,"I","J"
19,12,"A","I"
19,13,"A","C"
19,14,"A","I"
19,15,"I","G"
19,16,"I","J"
19,17,"B","H"
19,18,"B","G"
19,19,"A","I"
19,20,"A","B"
19,21,"F","J"
19,22,"A","F"
19,23,"A","F"
19,24,"A","H"
19,25,"A","H"
19,26,"A","E"
19,27,"A","H"
19,28,"A","K"
19,29,"F","J"
19,30,"F","J"
19,31,"A","F"
19,32,"B","C"
19,33,"A","B"
19,34,"A","B"
19,35,"A","B"
19,36,"A","E"
19,37,"A","G"
19,38,"G","C"
19,39,"C","G"
19,40,"A","C"
19,41,"A","J"
19,42,"A","G"
19,43,"H","J"
19,44,"A","J"
19,45,"A","H"
19,46,"A","H"
19,47,"H","J"
19,48,"I","J"
19,49,"I","J"
19,50,"H","J"
19,51,"H","J"
19,52,"H","J"
19,53,"J","K"
19,54,"J","H"
19,55,"H","J"
19,56,"J","I"
19,57,"I","J"
19,58,"B","K"
19,59,"B","I"
19,60,"A","I"
19,61,"A","B"
19,62,"A","K"
20,1,"A","F"
20,2,"A","G"
20,3,"A","G"
20,4,"A","F"
20,5,"A","H"
20,6,"A","G"
20,7,"B","F"
20,8,"B","J"
20,9,"B","G"
20,10,"B","H"
20,11,"B","G"
20,12,"B","G"
20,13,"B","J"
20,14,"B","H"
20,15,"B","I"
20,16,"B","I"
20,17,"I","J"
20,18,"B","I"
20,19,"B","I"
20,20,"B","H"
20,21,"B","H"
20,22,"B","J"
20,23,"B","H"
20,24,"A","J"
20,25,"B","E"
20,26,"A","B"
20,27,"F","K"
20,28,"F","I"
20,29,"F","I"
20,30,"B","F"
20,31,"B","I"
20,32,"B","K"
20,33,"B","J"
20,34,"A","G"
20,35,"A","G"
20,36,"A","G"
20,37,"A","G"
20,38,"A","H"
20,39,"A","B"
20,40,"B","H"
20,41,"B","H"
20,42,"B","G"
20,43,"B","F"
20,44,"B","C"
20,45,"B","J"
20,46,"B","J"
20,47,"B","J"
20,48,"B","C"
20,49,"B","J"
20,50,"B","G"
20,51,"B","J"
20,52,"B","J"
20,53,"B","J"
20,54,"B","I"
20,55,"B","J"
20,56,"B","J"
20,57,"I","J"
20,58,"A","I"
20,59,"G","J"
20,60,"A","C"
20,61,"A","B"
20,62,"A","J"
20,63,"F","H"
20,64,"F","H"
20,65,"A","G"
20,66,"A","G"
20,67,"F","K"
20,68,"A","B"
20,69,"J","K"
20,70,"J","K"
20,71,"J","K"
21,1,"A","J"
21,2,"A","J"
21,3,"A","J"
21,4,"J","H"
21,5,"J","H"
21,6,"A","I"
21,7,"A","K"
21,8,"A","J"
21,9,"B","F"
21,10,"B","J"
21,11,"B","H"
21,12,"B","F"
21,13,"B","H"
21,14,"B","H"
21,15,"B","H"
21,16,"B","H"
21,17,"B","H"
21,18,"A","J"
21,19,"B","F"
21,20,"B","F"
21,21,"B","I"
21,22,"B","G"
21,23,"A","F"
21,24,"A","B"
21,25,"A","B"
21,26,"A","E"
21,27,"A","B"
22,1,"A","J"
22,2,"F","C"
22,3,"F","J"
22,4,"A","F"
22,5,"A","J"
22,6,"A","I"
22,7,"A","H"
22,8,"A","J"
22,9,"I","J"
22,10,"B","G"
22,11,"B","I"
22,12,"B","G"
22,13,"B","J"
22,14,"B","G"
22,15,"B","E"
22,16,"E","B"
22,17,"E","H"
22,18,"E","J"
22,19,"H","D"
22,20,"D","H"
22,21,"B","E"
22,22,"E","B"
22,23,"E","B"
22,24,"B","E"
22,25,"B","G"
22,26,"B","H"
22,27,"A","B"
22,28,"B","A"
22,29,"A","K"
22,30,"A","K"
22,31,"A","H"
22,32,"A","B"
22,33,"A","G"
22,34,"F","H"
22,35,"F","I"
22,36,"F","H"
22,37,"A","I"
22,38,"E","I"
22,39,"H","F"
22,40,"E","F"
22,41,"A","H"
22,42,"E","B"
22,43,"E","B"
22,44,"A","I"
22,45,"B","E"
22,46,"A","B"
22,47,"F","G"
22,48,"A","C"
22,49,"A","G"
22,50,"A","G"
22,51,"A","I"
22,52,"A","I"
22,53,"A","K"
22,54,"A","K"
22,55,"J","I"
22,56,"I","J"
22,57,"J","K"
22,58,"B","I"
22,59,"A","I"
22,60,"A","I"
22,61,"A","B"
22,62,"A","J"
22,63,"A","J"
22,64,"A","E"
