rank,team,gp,w,d,l,gf,ga,gd,pts,league,shotsagainstpg,tacklespg,interceptionspg,foulspg,offsidespg,shotsforpg,shotsotpg,dribblespg,fouledpg,outofboxpg,sixyardpg,penaltyareapg,possession,passacc,aerialswon,openplaypg,counterpg,setpiecepg,penaltiespg,offtargetpg,onpostpg,blockedpg
6,Milan,28,13,8,7,39,30,9,47,Serie A,11.8,18.1,20.6,15.5,3.2,14.2,4.5,9.6,15.2,6.6,0.7,6.9,50.7,78.6,14.3,10,0.2,3.9,0.1,6.3,0.3,3.5
9,Angers,29,10,9,10,29,29,0,39,Ligue 1,11.3,17.8,16,13.6,1,10.5,3.5,6.5,11.2,4.7,0.6,5.3,43,76.1,16.2,6.9,0.1,3.3,0.2,5.2,0.2,1.8
3,Arsenal,29,15,7,7,46,30,16,52,Premier League,12.3,19.4,19.1,9.2,2.3,15.1,5.4,12.6,11.8,3.9,1.5,9.8,55.9,83.9,14.6,11.4,0.3,3.4,0.1,5.6,0.3,4.1
20,Aston Villa,29,3,7,19,22,55,?33,16,Premier League,12.9,18.7,19.7,12,1.1,10.3,3.1,10.7,9.5,5,0.4,4.9,48.7,78.2,19.7,7.4,0.1,2.7,0.1,4.4,0.1,2.8
15,Atalanta,28,7,9,12,26,33,?7,30,Serie A,13,21.3,21.8,17,2,12.3,3.5,7.7,15.8,5.8,0.4,6,48.5,75.6,15,9,0.2,2.9,0.2,5.7,0,3.1
6,Athletic Bilbao,28,13,5,10,44,36,8,44,La Liga,10.2,21.1,20.7,13.5,2.4,11.8,4.1,6,13.1,4.1,0.8,7,48,73.3,21.7,7.5,0.4,3.8,0.1,5.3,0.4,2.5
2,Atlético Madrid,28,20,4,4,42,12,30,64,La Liga,9.7,24.7,19.4,13.8,2.3,12.8,4.2,11.2,11.6,4.9,1,6.8,49.5,78.7,16.6,9.6,0.3,2.8,0.1,5.8,0.4,2.8
14,FC Augsburg,25,6,8,11,30,38,?8,26,Bundesliga,16.4,17,19.4,15.9,2,14,4.5,8,12.8,6.2,0.4,7.4,48,76.2,25,9.5,0.5,3.8,0.2,5.9,0.5,3.6
1,Barcelona,28,23,3,2,78,22,56,72,La Liga,10.1,17.8,15.6,9.7,3.3,15.9,6.9,13.2,15.1,4.5,1.5,9.9,62.2,86.2,10,11.2,0.6,3.6,0.5,6.2,0.7,2.8
8,Bayer Leverkusen,25,10,6,9,36,33,3,36,Bundesliga,9.4,20.5,21.5,15.6,3,14.4,5.1,12.4,14,5.7,1,7.7,53.5,75.1,27.9,8.6,0.8,4.8,0.1,6,0.5,3.3
1,Bayern Munich,25,20,3,2,59,13,46,63,Bundesliga,7,14,13.3,11.3,2.8,20.3,7.9,14.4,12.2,7.2,1.7,11.3,66.8,88.4,16.5,15,0.5,4.5,0.3,8.3,0.6,4.1
9,Bologna,28,10,6,12,29,31,?2,36,Serie A,13,20.2,24.5,14.2,2.6,10.4,3.3,8.4,13.6,5.1,0.5,4.8,47.2,77,14.9,7.4,0.2,2.7,0.1,4.5,0.2,2.6
12,Bordeaux,29,9,11,9,38,44,?6,38,Ligue 1,10.5,22.9,19.2,12.7,2.7,11.6,3.6,11.4,13.3,5.1,0.9,5.6,51.6,79.3,21.6,8,0.1,3.4,0.1,5,0.3,3
2,Borussia Dortmund,25,18,4,3,59,25,34,58,Bundesliga,8.4,16.9,18.6,12.4,3.4,15.2,6.2,11.4,13.1,5.3,1.5,8.5,59.6,83.3,20.8,10.5,0.9,3.6,0.2,6.1,0.3,3
6,Borussia Mönchengladbach,25,12,3,10,50,42,8,39,Bundesliga,14.6,17.8,18.9,14,2.3,12.8,5.6,12,14.2,5.2,0.5,7.1,54.2,80.9,19.7,8.7,0.9,3,0.2,4.3,0.4,2.8
14,AFC Bournemouth,29,9,8,12,35,45,?10,35,Premier League,10.9,18.6,16.4,9.7,1.8,12.4,4.1,11.1,11,5.9,0.5,6,51.8,79.6,16.1,9.2,0,3.1,0.1,4.6,0.1,3.8
6,Caen,29,13,4,12,32,38,?6,43,Ligue 1,12.4,21.7,17.2,12.2,2.1,12.3,4.7,7.2,12,5.3,0.8,6.2,41.5,69.5,22.3,8.7,0.3,3.1,0.1,4.6,0.2,3
19,Carpi,28,4,10,14,24,44,?20,22,Serie A,13,21,21.2,16.9,2.4,10.7,3.3,8.1,14.1,4.4,0.5,5.8,40.7,69,13.3,7.3,0.1,3,0.2,4.6,0.1,2.8
7,Celta Vigo,28,12,6,10,40,51,?11,42,La Liga,12.7,21.4,21.9,13.7,2.7,12,4.4,8.8,14.6,5.3,0.6,6.2,55.2,80.1,14.8,8.8,0.5,2.7,0.1,5,0.5,2.7
10,Chelsea,29,10,10,9,43,39,4,40,Premier League,11.8,20.8,14.5,11,2.1,14,4.3,11.4,12.5,5.7,1,7.3,54.5,82.2,15.1,10.5,0.3,3.1,0.1,5.5,0.1,4.1
10,Chievo,28,9,7,12,33,39,?6,34,Serie A,15.9,17.4,21.5,16.6,3.3,10.9,3.3,5.4,14.1,4.8,0.8,5.4,45.6,74.4,17,7.9,0.1,2.8,0.2,5,0,2.7
15,Crystal Palace,29,9,6,14,32,39,?7,33,Premier League,15.2,17.4,17.8,12.7,2.3,12.3,4,10.1,11.4,5.1,1,6.2,46.7,74.3,17.6,7.9,0.1,4.2,0.1,5.3,0.2,3
15,Darmstadt 98,25,6,8,11,25,38,?13,26,Bundesliga,15.3,19.5,21.2,16.4,2.1,10.1,3.4,4.4,15.5,3.7,1.1,5.3,37.1,55.4,29.3,4.5,0.6,4.8,0.1,5.2,0.3,1.4
13,Deportivo La Coruña,28,6,15,7,37,39,?2,33,La Liga,10.3,21.3,21.4,11.6,2.7,12.3,4.3,6.6,11,5.8,0.6,5.8,48.6,74.5,16.3,9.1,0.7,2.4,0,5.5,0.3,2.5
8,Eibar,28,10,6,12,40,40,0,36,La Liga,10.8,21.8,21.8,16.2,2.6,10.7,3.9,6,10.5,4.1,0.9,5.6,45.2,67.6,19.4,7.3,0.5,2.8,0.3,4.2,0.2,2.6
16,Eintracht Frankfurt,25,5,9,11,28,40,?12,24,Bundesliga,12.7,15.6,20,14.4,3.4,11.8,4.2,8.4,14.7,4.3,0.7,6.8,48.9,76,23.8,7.4,0.7,3.7,0.1,4.6,0.1,3
11,Empoli,28,9,7,12,33,41,?8,34,Serie A,12.9,15.9,19,13.4,2,13.6,4.1,11.5,18.8,7.5,0.4,5.8,51.9,81.3,10.7,10.5,0,3,0.1,5.8,0.2,3.7
15,Espanyol,27,8,4,15,26,53,?27,28,La Liga,13.9,20.2,17.4,18.2,2.4,10.6,3.7,9,13,3.5,0.9,6.2,48.1,75.9,15.2,7,0.4,3.1,0.1,4.2,0.3,2.7
12,Everton,28,9,11,8,51,39,12,38,Premier League,13.3,19.2,13.1,8.4,1.5,14,4.8,12.4,11,5.5,0.9,7.6,51.8,82.4,12.7,10.4,0.2,3.3,0.1,5,0.3,4.3
12,1. FC Köln,25,7,9,9,26,33,?7,30,Bundesliga,14.5,19,17.1,12.7,2.9,12.8,5,7.5,14,4.2,0.5,8.2,47,75.6,23.8,8,0.8,4,0.2,5.5,0.2,2.4
4,Fiorentina,28,16,5,7,49,31,18,53,Serie A,9,16.8,17.1,14.5,1.9,14.2,4.6,10.7,15.8,7.8,0.9,5.5,58.8,85.8,11,10.8,0.2,3,0.3,6,0.2,3.6
18,Frosinone,28,7,5,16,28,53,?25,26,Serie A,20.5,17.7,17.8,16.5,2.8,13,3.4,7,14.7,7.1,0.4,5.5,42.7,69.3,15.3,9.1,0,3.7,0.1,6.4,0.2,3.2
14,Genoa,28,8,7,13,28,32,?4,31,Serie A,13.1,19,20.6,16.9,2.4,12,3.7,11.8,15.3,5.6,0.8,5.7,50.9,77.9,16.6,8.9,0.1,3,0.1,5.3,0.2,3.1
16,Getafe,28,7,6,15,27,45,?18,27,La Liga,12.1,18.3,18.9,13.6,1.7,11,3.5,9,12.3,4.9,0.8,5.3,47.8,75.6,12.2,7.8,0.3,3,0,4.8,0.3,2.8
18,Gazélec Ajaccio,28,6,11,11,29,39,?10,29,Ligue 1,11.4,19.8,20.7,15,1.9,11.5,3.2,5.9,10.6,5.6,0.5,5.4,48.7,74.4,19,8.4,0.1,2.9,0.1,5.6,0.2,2.7
18,Granada,28,7,5,16,29,53,?24,26,La Liga,11.3,20.1,19.7,16.4,2.4,11.6,3.6,8.5,13.5,6.2,0.5,4.9,47.3,73.1,15.2,7.4,0.6,3.5,0.1,5.4,0.2,2.6
17,Guingamp,29,8,8,13,34,45,?11,32,Ligue 1,12,19.8,17.6,13.6,2.1,11.1,3.8,6.2,15.3,4.7,0.5,5.9,45.3,74,19.2,7,0.1,3.9,0.1,5.2,0.1,2.1
10,Hamburger SV,25,8,7,10,30,34,?4,31,Bundesliga,13.8,19.9,19.6,16.5,1.6,11.1,3.7,9,13.6,5,0.6,5.4,49,73.5,27.2,7.1,0.6,3.3,0.1,5,0.1,2.4
18,Hannover 96,25,5,2,18,22,46,?24,17,Bundesliga,16,17.1,16.3,14.6,2.1,9.9,3.5,8.7,13.2,4.8,0.5,4.6,46,73.8,27,6,0.6,3.1,0.1,3.5,0.2,3
3,Hertha BSC,25,12,6,7,33,26,7,42,Bundesliga,12.7,16.4,15.8,13.9,1.8,9.3,3.8,9.1,15.3,2.8,0.7,5.8,49.3,78.3,22.6,5.8,0.7,2.7,0.1,3.6,0.2,1.8
17,1899 Hoffenheim,25,4,9,12,26,42,?16,21,Bundesliga,16.6,17.8,19.8,13.9,2.2,10.7,3.3,8.2,13.9,4.3,0.6,5.8,46.5,74.3,17.8,7,0.6,3,0.1,4.5,0.3,2.9
9,FC Ingolstadt,25,8,8,9,19,26,?7,32,Bundesliga,11,18.1,21.7,15.6,2.3,11.9,3.6,6,17.4,5.6,0.5,5.7,45.4,64.2,33.6,6.6,0.5,4.6,0.3,5.3,0.1,3
5,Internazionale,28,15,6,7,37,26,11,51,Serie A,12.4,18.4,14.8,13.4,2.1,13.3,4.5,11.9,13.4,6.5,0.9,5.9,53.7,82.3,13.6,9.1,0.2,3.9,0.1,5.4,0.2,3.4
1,Juventus,28,20,4,4,50,15,35,64,Serie A,8.4,15.7,16.1,14.9,3,15.8,5.3,13.6,15.7,7.5,1,7.3,55,85.3,13.6,12.2,0,3.4,0.2,7.3,0.4,3.3
14,Las Palmas,28,8,6,14,30,40,?10,30,La Liga,12.4,18.5,21.3,12.8,1.9,11.1,3.9,8.8,15.2,5.3,0.5,5.4,53.3,80.3,14.9,8.1,0.3,2.6,0.1,4.9,0.1,2.3
8,Lazio,28,10,8,10,35,37,?2,38,Serie A,9.8,17.6,22.8,16.4,2.6,13.5,3.7,10,13.1,6.4,0.9,6.2,54.6,79.8,15.3,9.1,0.3,3.8,0.3,6.3,0.3,3.4
1,Leicester City,29,17,9,3,52,31,21,60,Premier League,13.6,22.9,21.8,10.8,1.4,13.4,4.8,10.5,9,5,1.1,7.3,44.5,69.7,18.8,9.1,0.4,3.6,0.3,5.6,0.3,3.1
20,Levante,28,5,6,17,26,52,?26,21,La Liga,13.1,16,19.2,15.2,1.8,11.3,3.6,9,12.9,5,0.4,5.9,46.6,73.1,18,8.1,0.3,2.9,0,5.3,0.3,2.4
14,Lille,29,8,13,8,23,23,0,37,Ligue 1,10.3,19.5,19.3,16.2,1.7,12.6,3.9,10.4,15.8,5.5,0.8,6.3,50.1,76.7,18.1,8.4,0.1,4,0.1,5.4,0.3,3.3
7,Liverpool,28,12,8,8,43,37,6,44,Premier League,9.6,23.6,14.5,11.1,2.8,16,4.9,10.4,9.4,7.3,0.8,8,55.1,79.5,18.6,12.4,0.1,3.4,0.1,5.8,0.3,5.3
10,Lorient,29,9,11,9,40,41,?1,38,Ligue 1,13,15.9,22.7,12.2,1.7,11,4.1,12.3,12.5,4.8,0.7,5.6,49.6,80,12.7,8.4,0.1,2.3,0.2,4.3,0.2,2.6
3,Lyon,29,13,6,10,45,31,14,45,Ligue 1,9.6,22,15.3,13.7,2.1,15.1,5.2,9,14.2,6.2,0.7,8.2,58.6,83.5,16.4,11,0.1,4,0.1,6.5,0.4,3.4
5,Mainz 05,25,12,4,9,34,30,4,40,Bundesliga,14.5,19,20.9,15.2,2.7,10.8,4.1,10.2,14.4,3.8,0.5,6.5,46.8,72.9,23,6.6,0.8,3.4,0,4.5,0.4,2.2
12,Málaga,28,8,9,11,27,28,?1,33,La Liga,10.8,19.6,19.4,15.1,2.3,11.4,4,6.3,12.7,4.9,0.9,5.6,48.2,73.1,15.9,8.3,0.3,2.8,0.1,5,0.1,2.4
4,Manchester City,28,15,5,8,52,31,21,50,Premier League,8.9,18.9,16.2,10.6,1.5,17,5.8,11.3,10.3,6.6,1.1,9.4,55.3,83.6,15.3,12,0.1,4.8,0.2,6.1,0.2,5.2
6,Manchester United,29,13,8,8,37,27,10,47,Premier League,10.4,19.9,15.9,12.4,1.9,11.4,3.7,9.3,9.8,5,0.6,5.7,55.4,82.2,13.1,8.2,0.2,2.9,0.1,4.1,0.2,3.6
13,Marseille,28,8,13,7,39,30,9,37,Ligue 1,10.8,20.1,19.3,13.6,2,13.1,5.1,14.4,13.7,4.9,0.6,7.6,54.4,82.4,14.2,9.4,0.1,3.5,0.1,5.4,0.3,2.7
2,Monaco,29,13,12,4,42,32,10,51,Ligue 1,12.6,18.3,18.5,14.2,2.4,10.8,4.2,9.1,13.7,3.9,1.1,5.7,50,79.1,18.2,7.3,0,3.2,0.2,4.6,0.3,2
15,Montpellier,29,10,6,13,36,33,3,36,Ligue 1,10.7,18.7,22.3,12.4,1.9,10.2,3.7,10.4,14.4,4.2,0.8,5.3,50,78,19.1,6.6,0.1,3.4,0.1,4.7,0.2,1.8
8,Nantes,28,10,10,8,27,28,?1,40,Ligue 1,11,21.4,16.3,16.7,2.4,11.2,3.5,8.3,10.8,4.8,0.7,5.7,48.5,76.8,19,8.4,0.1,2.7,0,5.1,0.3,2.6
2,Napoli,28,18,7,3,58,23,35,61,Serie A,9.4,18,12,12.3,2.6,17.2,6,9.3,12.4,7.7,0.8,8.6,58.8,85.3,13.3,14.7,0.1,2.2,0.2,7.3,0.2,3.8
19,Newcastle United,28,6,6,16,28,53,?25,24,Premier League,15.5,20.5,17,10.8,1.6,10.3,3.7,9.5,10.3,3.5,0.5,6.4,47.1,77.3,13.2,7.8,0.3,2.2,0,3.8,0.1,2.9
4,Nice,29,12,8,9,41,33,8,44,Ligue 1,11.1,20.6,19,12.3,1.6,10.6,4.2,11.3,13.1,4.9,0.7,5,56.1,84.2,14.9,7.8,0.1,2.7,0.1,4,0.1,2.3
18,Norwich City,29,6,6,17,31,54,?23,24,Premier League,12.9,16.6,12.3,11.3,2.5,10.8,3.4,8.6,7.8,4.9,0.9,4.9,46.6,74.9,17,7.9,0,2.8,0,4.9,0.2,2.4
17,Palermo,28,7,6,15,28,50,?22,27,Serie A,16.7,19,16,15.8,2.4,11.5,3.5,8.8,14,5.3,0.9,5.3,45.3,76.3,13.9,8.6,0.1,2.9,0,5.4,0.3,2.6
1,Paris Saint-Germain,29,23,5,1,68,15,53,74,Ligue 1,9.3,20.8,19.5,10.8,4,14,6.1,11.3,11.7,4.2,1.3,8.5,63.5,89.3,13.8,10.3,0.1,3.3,0.2,5.7,0.2,2.2
17,Rayo Vallecano,27,6,8,13,37,58,?21,26,La Liga,13,18.1,19,14.9,3.1,12.9,4.7,7,12.7,5.4,1.1,6.3,53.1,76.1,16.9,9.1,0.5,3.2,0.1,5.4,0.3,2.8
11,Real Betis,28,8,10,10,26,36,?10,34,La Liga,13.4,19.7,20.3,13.3,2.3,11.1,3.3,10.3,14.4,4.4,0.6,6.1,47.7,73.9,15.3,6.7,0.6,3.7,0.1,5,0.1,2.7
3,Real Madrid,28,18,6,4,81,27,54,60,La Liga,11.4,18.8,17.3,11.1,3.1,19.3,7.8,12.1,13.5,7.3,0.9,11.1,56.7,87,11.2,13.8,1,4.1,0.3,7.7,0.2,3.8
9,Real Sociedad,28,9,8,11,37,39,?2,35,La Liga,10.8,19.3,21.6,12.5,2.2,12.5,4.2,7.7,14.9,4.5,1.1,6.8,52.1,77.4,17.6,8.8,0.4,3.3,0,5.3,0.3,3
16,Reims,29,8,8,13,32,41,?9,32,Ligue 1,11.7,17.6,21.6,13.7,1.4,11,4.2,8.4,13,4.2,0.7,6.1,48.1,76.3,17.1,7.9,0.1,2.9,0.1,4.8,0.2,1.9
5,Rennes,29,11,11,7,40,34,6,44,Ligue 1,11.7,20.9,17.8,12.5,2.2,10.9,4,11.7,11.1,4.3,0.7,5.9,50.9,79.6,16.9,8.1,0.1,2.6,0.2,5,0.1,2
3,Roma,28,16,8,4,59,29,30,56,Serie A,11.3,14.2,15.9,14.9,2,14.8,5.2,9,12.4,6.1,0.7,8,55,82.4,15,10.3,0.4,4.1,0.1,6.1,0.4,3.5
7,Saint-Étienne,29,12,6,11,33,32,1,42,Ligue 1,11.7,20.3,16.6,15.9,2.1,12,3.6,5.6,11.6,5.6,0.7,5.7,50.9,76.7,17.1,8.1,0,3.7,0.2,5.4,0.1,2.9
13,Sampdoria,28,8,7,13,42,46,?4,31,Serie A,15.3,17.8,14.9,14.3,2.9,11.6,4,9.5,14.6,5.8,0.5,5.4,50.5,80.3,9.6,8.3,0.3,3,0.1,4.7,0.2,2.9
7,Sassuolo,28,11,11,6,36,31,5,44,Serie A,12.5,17.4,20.9,15.6,2.2,12.9,4.1,8.3,17,6.5,0.6,5.8,49.7,76.8,15.3,9.8,0.1,2.8,0.2,5.1,0.2,3.7
11,Bastia,28,11,5,12,27,29,?2,38,Ligue 1,11.6,18.8,18.2,13.7,2,8.6,2.9,7.5,12.4,4.2,0.3,4.1,43.4,72,17,6.2,0.2,2.3,0,4,0.1,1.8
4,Schalke 04,25,12,5,8,37,32,5,41,Bundesliga,14.2,17,18,14.9,2.2,15.1,4.8,11.1,13,5.4,0.8,9,52.1,79.4,22.6,9.2,0.9,4.9,0.1,6.6,0.3,3.7
5,Sevilla,28,12,9,7,39,29,10,45,La Liga,14.5,17.3,18.3,14.3,2.9,12.4,4.9,8.1,13.5,3.4,1.4,7.5,48.7,76.4,16.5,8,0.4,3.8,0.2,4.9,0.2,2.5
9,Southampton,29,11,8,10,36,29,7,41,Premier League,12.1,18.2,18.6,11,2.6,13.2,4.3,6.6,9.6,4.5,0.9,7.9,49.8,77.5,19.5,9.8,0.1,3.2,0.1,5.8,0.2,3.1
19,Sporting Gijón,28,6,6,16,30,50,?20,24,La Liga,14.1,20.4,19.6,14.3,2.3,9.7,3.3,8.8,11.8,3.6,0.9,5.3,43.8,71.3,14.2,6.5,0.5,2.7,0.1,4.4,0.2,2
8,Stoke City,29,12,7,10,31,34,?3,43,Premier League,13.9,18.4,15.7,10.8,2.7,10.9,3.4,9.9,9.8,5,0.7,5.2,50,79.5,15.4,8.1,0,2.6,0.2,4.9,0.1,2.6
17,Sunderland,29,6,7,16,35,54,?19,25,Premier League,15.1,20.8,15.1,10.6,2,11,3.6,7.9,10.2,5,0.8,5.2,43.2,71.9,17.3,7.7,0.1,3.2,0,4.6,0.3,2.9
16,Swansea City,29,8,9,12,28,37,?9,33,Premier League,13.6,15.7,17,10.3,2.4,11.7,3.6,7.8,11.9,5.6,0.4,5.7,51.9,80.9,14.2,8.4,0.1,3,0.2,4.7,0.4,3.4
12,Torino,28,8,9,11,34,35,?1,33,Serie A,11.2,17.3,18.7,17.3,2.5,12.9,4.8,10.4,13.6,5.3,0.8,6.8,48.6,80.6,11.6,9.5,0.3,2.8,0.3,5,0.1,3
2,Tottenham Hotspur,29,15,10,4,51,24,27,55,Premier League,11,21.3,17.5,12.4,2,17,6.8,9.4,10.4,7.9,1.1,8.1,55,79.8,15,12.5,0.3,4,0.2,5.4,0.3,4.8
19,Toulouse,29,4,11,14,28,48,?20,23,Ligue 1,11.9,23.7,18.7,14,2.3,11.1,3.8,11.2,13.9,4.1,0.9,6.2,47.5,76.9,15.6,7.3,0.3,3.3,0.1,5.1,0.2,2.2
20,Troyes,29,2,8,19,21,59,?38,14,Ligue 1,16.5,20.2,19.4,11.4,1.5,11.6,3.8,8.8,10.8,5.9,0.2,5.5,48.2,78.3,12.8,8.7,0.2,2.7,0,5.2,0.2,2.6
16,Udinese,28,8,6,14,24,42,?18,30,Serie A,14.1,16.1,19.8,14.6,2.7,11.8,3.9,9,14.5,4.9,1.1,5.8,46.5,75.3,17.7,8.4,0.1,3.2,0,5.9,0.2,2
10,Valencia,28,8,10,10,33,33,0,34,La Liga,13.8,22.3,20,15.1,2.5,10.6,3.5,9.5,17.1,4.1,0.9,5.5,50.4,78,17.3,7.4,0.4,2.6,0.1,4,0.1,3
20,Hellas Verona,28,2,12,14,24,48,?24,18,Serie A,14.5,18.1,15.5,15.3,2.4,11.3,3.6,7.5,14.8,4.5,0.8,6,45.3,74.4,14.5,8.2,0.1,2.9,0.2,5.1,0.2,2.5
11,VfB Stuttgart,25,9,4,12,40,49,?9,31,Bundesliga,12.8,17.6,20.4,15,3.2,15.9,6.2,11.1,12.5,5.6,1.5,8.8,47.4,73,21.9,9.6,1.3,4.8,0.1,6,0.3,3.8
4,Villarreal,28,15,8,5,33,19,14,53,La Liga,11.6,18.6,21.4,14.8,2.9,8.8,3.4,6.4,12.1,3.4,0.6,4.8,47.4,75.2,14,6,0.7,2,0.1,4.1,0.1,1.3
13,Watford,29,10,7,12,29,30,?1,37,Premier League,12.9,21.4,21,11.7,1.2,11.6,3.4,8.4,10.4,5.3,0.6,5.6,45.9,71.9,17,8.6,0.2,2.6,0.2,4.6,0.2,3.6
13,Werder Bremen,25,7,6,12,35,48,?13,27,Bundesliga,13.5,19.8,25.9,16.3,2.1,13.2,4.3,10.8,15.1,5.3,0.9,7.1,46.3,69,30.1,7.8,0.5,4.8,0.2,5.4,0.2,3.5
11,West Bromwich Albion,29,10,9,10,30,36,?6,39,Premier League,14.9,16.5,19.1,10.1,1.9,9.7,3,7.3,10.3,3.8,1.4,4.6,42.4,70.6,19.6,6.7,0.1,2.9,0.1,4.2,0.1,2.6
5,West Ham United,29,13,10,6,45,33,12,49,Premier League,14.7,19.9,17,9.8,2.3,13.7,4.5,10.1,11.7,5.8,0.9,7,48.7,77.4,17.4,9.6,0.2,3.9,0,6,0.4,3.2
7,VfL Wolfsburg,25,10,7,8,38,32,6,37,Bundesliga,10.8,17,17.9,13.7,1.8,14.8,5.8,10.9,13.3,5.8,0.7,8.2,56.1,83.5,19.5,10.3,0.6,3.8,0.1,6.2,0.2,2.7
